MemCellType,CellArea (F^2),CellAspectRatio,AccessType,AccessCMOSWidth (F),ResistanceOn (ohm),ResistanceOff (ohm),ReadMode,ReadVoltage (V),ReadEnergy (pJ),ResetMode,ResetCurrent (uA),ResetPulse (ns),SetMode,SetCurrent (uA),SetPulse (ns),MemoryCellInputFile,DesignTarget,DeviceRoadmap,LocalWireType,LocalWireRepeaterType,LocalWireUseLowSwing,GlobalWireType,GlobalWireRepeaterType,GlobalWireUseLowSwing,Routing,InternalSensing,Temperature (K),BufferDesignOptimization,ProcessNode,OptimizationTarget,WordWidth (bit),Capacity (MB),Benchmark Name,Read Accesses,Write Accesses,Total Dynamic Read Power (mW),Total Dynamic Write Power (mW),Total Power,Total Dynamic Read Energy (mJ),Total Dynamic Write Energy (mJ),Total Read Latency (ms),Total Write Latency (ms),Read BW Util,Write BW Util,Area (mm^2),Area Efficiency (percent),Read Latency (ns),Write Latency (ns),Read Energy (pJ),Write Energy (pJ),Leakage Power (mW),Bits Per Cell
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.6_0.999,3700000.0,1380000.0,13.897200000000002,12.393780000000001,47.65898,13.897200000000002,12.393780000000001,2.4396098,207.31825422,0.13378531073446326,21.235953789799943,0.17760685399999998,43.434,0.659354,150.230619,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.6_0.999,42000000.0,114000.0,157.752,1.023834,180.143834,157.752,1.023834,27.692867999999997,17.126290565999998,1.5186440677966102,1.7542744435052129,0.17760685399999998,43.434,0.659354,150.230619,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.6_1.0,3700000.0,1380000.0,13.897200000000002,12.393780000000001,47.65898,13.897200000000002,12.393780000000001,2.4396098,207.52578,0.13378531073446326,21.235953789799943,0.17760685399999998,43.434,0.659354,150.381,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.6_1.0,42000000.0,114000.0,157.752,1.023834,180.143834,157.752,1.023834,27.692867999999997,17.143434000000003,1.5186440677966102,1.7542744435052129,0.17760685399999998,43.434,0.659354,150.381,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.7_0.001,3700000.0,1610000.0,13.897200000000002,14.45941,49.72461,13.897200000000002,14.45941,2.4396098,0.24211341000000006,0.13378531073446326,24.775279421433268,0.17760685399999998,43.434,0.659354,0.15038100000000001,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.7_0.001,42000000.0,133000.0,157.752,1.194473,180.314473,157.752,1.194473,27.692867999999997,0.020000673000000004,1.5186440677966102,2.0466535174227483,0.17760685399999998,43.434,0.659354,0.15038100000000001,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.7_0.01,3700000.0,1610000.0,13.897200000000002,14.45941,49.72461,13.897200000000002,14.45941,2.4396098,2.4211341,0.13378531073446326,24.775279421433268,0.17760685399999998,43.434,0.659354,1.50381,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.7_0.01,42000000.0,133000.0,157.752,1.194473,180.314473,157.752,1.194473,27.692867999999997,0.20000673,1.5186440677966102,2.0466535174227483,0.17760685399999998,43.434,0.659354,1.50381,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.7_0.1,3700000.0,1610000.0,13.897200000000002,14.45941,49.72461,13.897200000000002,14.45941,2.4396098,24.211341,0.13378531073446326,24.775279421433268,0.17760685399999998,43.434,0.659354,15.0381,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.7_0.1,42000000.0,133000.0,157.752,1.194473,180.314473,157.752,1.194473,27.692867999999997,2.0000673,1.5186440677966102,2.0466535174227483,0.17760685399999998,43.434,0.659354,15.0381,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.7_0.2,3700000.0,1610000.0,13.897200000000002,14.45941,49.72461,13.897200000000002,14.45941,2.4396098,48.422682,0.13378531073446326,24.775279421433268,0.17760685399999998,43.434,0.659354,30.0762,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.7_0.2,42000000.0,133000.0,157.752,1.194473,180.314473,157.752,1.194473,27.692867999999997,4.0001346,1.5186440677966102,2.0466535174227483,0.17760685399999998,43.434,0.659354,30.0762,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.7_0.3,3700000.0,1610000.0,13.897200000000002,14.45941,49.72461,13.897200000000002,14.45941,2.4396098,72.634023,0.13378531073446326,24.775279421433268,0.17760685399999998,43.434,0.659354,45.1143,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.7_0.3,42000000.0,133000.0,157.752,1.194473,180.314473,157.752,1.194473,27.692867999999997,6.0002019,1.5186440677966102,2.0466535174227483,0.17760685399999998,43.434,0.659354,45.1143,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.7_0.4,3700000.0,1610000.0,13.897200000000002,14.45941,49.72461,13.897200000000002,14.45941,2.4396098,96.845364,0.13378531073446326,24.775279421433268,0.17760685399999998,43.434,0.659354,60.1524,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.7_0.4,42000000.0,133000.0,157.752,1.194473,180.314473,157.752,1.194473,27.692867999999997,8.0002692,1.5186440677966102,2.0466535174227483,0.17760685399999998,43.434,0.659354,60.1524,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.7_0.5,3700000.0,1610000.0,13.897200000000002,14.45941,49.72461,13.897200000000002,14.45941,2.4396098,121.05670500000001,0.13378531073446326,24.775279421433268,0.17760685399999998,43.434,0.659354,75.1905,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.7_0.5,42000000.0,133000.0,157.752,1.194473,180.314473,157.752,1.194473,27.692867999999997,10.0003365,1.5186440677966102,2.0466535174227483,0.17760685399999998,43.434,0.659354,75.1905,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.7_0.6,3700000.0,1610000.0,13.897200000000002,14.45941,49.72461,13.897200000000002,14.45941,2.4396098,145.268046,0.13378531073446326,24.775279421433268,0.17760685399999998,43.434,0.659354,90.2286,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.7_0.6,42000000.0,133000.0,157.752,1.194473,180.314473,157.752,1.194473,27.692867999999997,12.0004038,1.5186440677966102,2.0466535174227483,0.17760685399999998,43.434,0.659354,90.2286,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.7_0.7,3700000.0,1610000.0,13.897200000000002,14.45941,49.72461,13.897200000000002,14.45941,2.4396098,169.47938699999997,0.13378531073446326,24.775279421433268,0.17760685399999998,43.434,0.659354,105.2667,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.7_0.7,42000000.0,133000.0,157.752,1.194473,180.314473,157.752,1.194473,27.692867999999997,14.000471099999999,1.5186440677966102,2.0466535174227483,0.17760685399999998,43.434,0.659354,105.2667,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.7_0.8,3700000.0,1610000.0,13.897200000000002,14.45941,49.72461,13.897200000000002,14.45941,2.4396098,193.690728,0.13378531073446326,24.775279421433268,0.17760685399999998,43.434,0.659354,120.3048,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.7_0.8,42000000.0,133000.0,157.752,1.194473,180.314473,157.752,1.194473,27.692867999999997,16.0005384,1.5186440677966102,2.0466535174227483,0.17760685399999998,43.434,0.659354,120.3048,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.7_0.9,3700000.0,1610000.0,13.897200000000002,14.45941,49.72461,13.897200000000002,14.45941,2.4396098,217.902069,0.13378531073446326,24.775279421433268,0.17760685399999998,43.434,0.659354,135.34290000000001,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.7_0.9,42000000.0,133000.0,157.752,1.194473,180.314473,157.752,1.194473,27.692867999999997,18.000605700000005,1.5186440677966102,2.0466535174227483,0.17760685399999998,43.434,0.659354,135.34290000000001,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.7_0.99,3700000.0,1610000.0,13.897200000000002,14.45941,49.72461,13.897200000000002,14.45941,2.4396098,239.69227590000003,0.13378531073446326,24.775279421433268,0.17760685399999998,43.434,0.659354,148.87719,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.7_0.99,42000000.0,133000.0,157.752,1.194473,180.314473,157.752,1.194473,27.692867999999997,19.80066627,1.5186440677966102,2.0466535174227483,0.17760685399999998,43.434,0.659354,148.87719,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.7_0.999,3700000.0,1610000.0,13.897200000000002,14.45941,49.72461,13.897200000000002,14.45941,2.4396098,241.87129659,0.13378531073446326,24.775279421433268,0.17760685399999998,43.434,0.659354,150.230619,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.7_0.999,42000000.0,133000.0,157.752,1.194473,180.314473,157.752,1.194473,27.692867999999997,19.980672327,1.5186440677966102,2.0466535174227483,0.17760685399999998,43.434,0.659354,150.230619,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.7_1.0,3700000.0,1610000.0,13.897200000000002,14.45941,49.72461,13.897200000000002,14.45941,2.4396098,242.11341000000002,0.13378531073446326,24.775279421433268,0.17760685399999998,43.434,0.659354,150.381,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.7_1.0,42000000.0,133000.0,157.752,1.194473,180.314473,157.752,1.194473,27.692867999999997,20.000673,1.5186440677966102,2.0466535174227483,0.17760685399999998,43.434,0.659354,150.381,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.8_0.001,3700000.0,1840000.0,13.897200000000002,16.52504,51.79024,13.897200000000002,16.52504,2.4396098,0.27670104,0.13378531073446326,28.314605053066593,0.17760685399999998,43.434,0.659354,0.15038100000000001,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.8_0.001,42000000.0,152000.0,157.752,1.365112,180.48511200000002,157.752,1.365112,27.692867999999997,0.022857912,1.5186440677966102,2.3390325913402834,0.17760685399999998,43.434,0.659354,0.15038100000000001,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.8_0.01,3700000.0,1840000.0,13.897200000000002,16.52504,51.79024,13.897200000000002,16.52504,2.4396098,2.7670104000000006,0.13378531073446326,28.314605053066593,0.17760685399999998,43.434,0.659354,1.50381,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.8_0.01,42000000.0,152000.0,157.752,1.365112,180.48511200000002,157.752,1.365112,27.692867999999997,0.22857912000000002,1.5186440677966102,2.3390325913402834,0.17760685399999998,43.434,0.659354,1.50381,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.8_0.1,3700000.0,1840000.0,13.897200000000002,16.52504,51.79024,13.897200000000002,16.52504,2.4396098,27.670104,0.13378531073446326,28.314605053066593,0.17760685399999998,43.434,0.659354,15.0381,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.8_0.1,42000000.0,152000.0,157.752,1.365112,180.48511200000002,157.752,1.365112,27.692867999999997,2.2857912000000002,1.5186440677966102,2.3390325913402834,0.17760685399999998,43.434,0.659354,15.0381,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.8_0.2,3700000.0,1840000.0,13.897200000000002,16.52504,51.79024,13.897200000000002,16.52504,2.4396098,55.340208,0.13378531073446326,28.314605053066593,0.17760685399999998,43.434,0.659354,30.0762,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.8_0.2,42000000.0,152000.0,157.752,1.365112,180.48511200000002,157.752,1.365112,27.692867999999997,4.5715824000000005,1.5186440677966102,2.3390325913402834,0.17760685399999998,43.434,0.659354,30.0762,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.8_0.3,3700000.0,1840000.0,13.897200000000002,16.52504,51.79024,13.897200000000002,16.52504,2.4396098,83.010312,0.13378531073446326,28.314605053066593,0.17760685399999998,43.434,0.659354,45.1143,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.8_0.3,42000000.0,152000.0,157.752,1.365112,180.48511200000002,157.752,1.365112,27.692867999999997,6.8573736,1.5186440677966102,2.3390325913402834,0.17760685399999998,43.434,0.659354,45.1143,3.756,8.981,21.368,1
